url,currency,price,price_unit_scale,title,address,facilities,k. tidur,k. mandi,l. tanah,l. bangunan,carport,tipe properti,sertifikat,daya listrik,garasi,jumlah lantai,tahun dibangun,kondisi properti,kondisi perabotan,hadap,id iklan,bedrooms,bathrooms,land size,building size,certificate,electricity,floors,property condition,furnishing,kt. pembantu,km. pembantu,carports,maid bathrooms,maid bedrooms,garages,building age,building orientation
https://www.rumah123.com/properti/bogor/hos11354831/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,5,Miliar,Jual Cepat Rumah Bagus Untuk Villa di Megamendung,"Megamendung, Bogor"," Pemanas Air, Akses Parkir,  Track Lari,  Kolam Ikan,  Kitchen Set, Lapangan Tenis,  Mesin Cuci,  CCTV, Kulkas,  One Gate System, Wastafel, Kolam Renang,  Playground, Lapangan Bola,  Kolam Renang, Taman,  Taman,  Lapangan Voli, Tempat Jemuran",16,8,3033 m²,500 m²,,rumah,shm - sertifikat hak milik,5500 mah,10,1,2000,bagus,furnished,,hos11354831,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287656/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,830,Juta,"Rumah Murah Siap Huni Kiara Dekat Semplak, Yasmin Lingkar Bogor","Curug, Bogor"," Kolam Renang, Taman,  Taman, Keamanan 24 jam,  Masjid,  CCTV, Masjid, Ac, Jogging Track,  Akses Parkir,  Playground, AC,  Keamanan, Track Lari, Tempat Jemuran",3,2,112 m²,75 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2014,bagus,semi furnished,utara,hos11287656,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287339/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,5",Miliar,Rumah Bagus 2 Lantai Rapi Siap Huni Harga Nego,"Kota Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",4,3,300 m²,350 m²,,rumah,hgb - hak guna bangunan,,,2,,sudah renovasi,,barat,hos11287339,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287331/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,25",Miliar,Rumah 2 Lantai Bagus Dalam Cluster Harga Nego,"Kota Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",3,2,105 m²,110 m²,,rumah,hgb - hak guna bangunan,,,2,,bagus,,timur,hos11287331,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287318/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,500,Juta,Special promo Harga Terbaik,"Cibinong, Bogor","Taman, Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon,  One Gate System,  CCTV, Masjid,  Jalur Telepon, AC, Wastafel,  Keamanan,  Ac, CCTV, Tempat Jemuran",3,2,60 m²,54 m²,2,rumah,shm - sertifikat hak milik,2200 mah,2,2,2022,baru,unfurnished,barat,hos11287318,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287315/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,6",Miliar,Rumah 2 Lantai Siap Huni Harga Murah Di Kota Wisata Cibubur,"Kota Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  CCTV, Masjid,  Akses Parkir,  Playground,  One Gate System,  Tempat Laundry",4,3,144 m²,170 m²,2,rumah,shm - sertifikat hak milik,,,2,,bagus,,,hos11287315,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287309/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,45",Miliar,Rumah Scandinavian Bagus Bangunan Luas Dalam Cluster,"Kota Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",3,2,105 m²,140 m²,,rumah,hgb - hak guna bangunan,,,2,,sudah renovasi,,,hos11287309,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287298/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,600,Juta,2Lantai Harga 1 Lantai ! Bebas coustem,"Cibinong, Bogor","Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon,  CCTV, Masjid, Ac, AC, Wastafel,  Keamanan,  One Gate System, Tempat Jemuran",3,2,70 m²,54 m²,2,rumah,shm - sertifikat hak milik,2200 mah,2,2,2022,butuh renovasi,unfurnished,barat,hos11287298,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287295/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"13,9",Miliar,"Jual Villa Inc Swimming Pool Tempat Berkuda di Dramaga Bogor, Am 3499","Dramaga, Bogor"," Kolam Renang, Keamanan 24 jam,  Taman, Taman, Jalur Telepon,  CCTV, Kitchen Set,  AC,  Playground, Wastafel, Tempat Jemuran, Track Lari,  Kolam Ikan",,,,,,rumah,,,,,,,,,hos11287295,4,5,8000 m²,1000 m²,shm - sertifikat hak milik,10000 mah,2,bagus,unfurnished,,,10,,,,,
https://www.rumah123.com/properti/bogor/hos11287267/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,225,Juta,Rumah Minimalis Modern 10mnt Dari Stasiun Citayam,"Bojong Gede, Bogor","Taman, Keamanan 24 jam,  CCTV,  One Gate System, CCTV, Tempat Jemuran",2,1,60 m²,36 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,timur,hos11287267,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287264/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,225,Juta,Rumah Minimalis Modern 10mnt Dari Stasiun Citayam,"Cilebut, Bogor","Taman,  CCTV, Keamanan 24 jam,  One Gate System",2,1,60 m²,36 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,timur,hos11287264,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11285555/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,945,Juta,"Rumah Baru Minimalis Scandinavian, Siap Huni, Dekat Aeon, di Cluster Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  Taman, Kitchen Set, Masjid,  Playground, Wastafel,  One Gate System, Tempat Jemuran",3,1,90 m²,70 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,,hos11285555,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286110/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"3,5",Miliar,"Rumah Siap Huni Posisi Depan Taman, View Pegunungan, di Cluster Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kulkas,  AC, Wastafel,  One Gate System, Tempat Jemuran,  Kitchen Set",4,4,323 m²,500 m²,1,rumah,hgb - hak guna bangunan,4400 mah,1,2,2016,bagus,semi furnished,,hos11286110,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287052/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"1,1",Miliar,"Rumah Minimalis, Jauh Dari Kebisingan di Bnr","Rangga Mekar, Bogor","Keamanan 24 jam, Kitchen Set, Taman",3,3,155 m²,103 m²,1,rumah,shm - sertifikat hak milik,2200 mah,,2,,bagus,unfurnished,utara,hos11287052,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287033/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"3,8",Miliar,Rumah Minimalis Modern Bagus Sudah Renovasi,"Cibubur, Bogor","Taman, Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",4,2,230 m²,300 m²,,rumah,hgb - hak guna bangunan,,,2,,sudah renovasi,,,hos11287033,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287030/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,10,Miliar,Hunian Cozy Hook Dan Depan Taman di Lokasi Idaman Kota Wisata,"Kota Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  CCTV, Masjid, Kolam Renang,  Akses Parkir,  Playground, AC,  One Gate System,  Tempat Laundry",5,4,577 m²,600 m²,2,rumah,shm - sertifikat hak milik,,2,2,,bagus,,,hos11287030,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287028/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,3,Miliar,"Rumah Mewah Super Luas, Dalam Cluster di Bnr","Rangga Mekar, Bogor","Keamanan 24 jam, Kitchen Set, Wastafel, Taman",4,4,162 m²,300 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,unfurnished,selatan,hos11287028,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11287026/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,775,Juta,"Sentul City,bogor","Sentul City, Bogor","Taman, Track Lari, Keamanan 24 jam,  One Gate System",2,1,105 m²,44 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,1,2017,bagus,unfurnished,,hos11287026,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11287024/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,7,Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kolam Renang,  One Gate System, Track Lari, Wastafel",4,3,375 m²,450 m²,2,rumah,hgb - hak guna bangunan,4400 mah,3,3,2020,baru,unfurnished,,hos11287024,,,,,,,,,,2,2,,,,,,
https://www.rumah123.com/properti/bogor/hos11287021/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,5,Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  One Gate System, Track Lari, Wastafel",3,3,330 m²,362 m²,2,rumah,"lainnya (ppjb,girik,adat,dll)",4400 mah,1,2,2020,baru,unfurnished,,hos11287021,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286979/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,5,Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  One Gate System, Track Lari, Wastafel",4,4,498 m²,400 m²,2,rumah,shm - sertifikat hak milik,3500 mah,2,2,2022,baru,unfurnished,,hos11286979,,,,,,,,,,2,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286971/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"1,1",Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, AC,  One Gate System, Track Lari, Wastafel",1,1,90 m²,60 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,1,2020,bagus,semi furnished,,hos11286971,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286969/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,11,Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kolam Renang,  One Gate System, Track Lari, Wastafel",4,4,543 m²,495 m²,2,rumah,"lainnya (ppjb,girik,adat,dll)",5500 mah,2,2,2021,baru,unfurnished,barat,hos11286969,,,,,,,,,,2,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286967/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,6,Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Track Lari, Keamanan 24 jam,  One Gate System",4,4,526 m²,400 m²,2,rumah,"lainnya (ppjb,girik,adat,dll)",3500 mah,2,3,2016,butuh renovasi,unfurnished,utara,hos11286967,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286963/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"3,8",Miliar,Rumah Bagus Asri Luas 2 Lantai Dalam Cluster Harga Nego,"Kota Wisata, Bogor","Taman, Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid, Kitchen Set,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",5,3,220 m²,300 m²,,rumah,shm - sertifikat hak milik,,,2,,bagus,,,hos11286963,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286956/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"1,8",Miliar,"Rumah 2 Lantai, Jauh Dari Kebisingan di Bnr","Rangga Mekar, Bogor","Keamanan 24 jam, Taman",3,3,162 m²,170 m²,1,rumah,shm - sertifikat hak milik,2200 mah,,2,,bagus,unfurnished,,hos11286956,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286896/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"2,3",Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  One Gate System, Track Lari, Wastafel",3,2,299 m²,125 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,1,2,2016,bagus,unfurnished,tenggara,hos11286896,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286894/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"1,25",Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Track Lari, Keamanan 24 jam,  One Gate System",3,2,144 m²,88 m²,1,rumah,shm - sertifikat hak milik,2200 mah,,1,2018,bagus,unfurnished,timur,hos11286894,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286892/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,"4,5",Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  One Gate System, Track Lari, Wastafel",4,2,334 m²,350 m²,1,rumah,shm - sertifikat hak milik,5500 mah,2,2,2018,bagus,semi furnished,barat daya,hos11286892,,,,,,,,,,1,2,,,,,,
https://www.rumah123.com/properti/bogor/hos11286863/#qid~af04e686-fd14-481d-bf77-d69add63cd32,Rp,950,Juta,"Sentul City,bogor","Sentul City, Bogor","Taman, Track Lari, Keamanan 24 jam,  One Gate System",2,1,108 m²,50 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,1,2018,bagus,unfurnished,barat,hos11286863,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286854/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,5,Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  One Gate System, Track Lari, Wastafel",4,3,396 m²,299 m²,2,rumah,hgb - hak guna bangunan,4400 mah,,2,2019,bagus,unfurnished,,hos11286854,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286851/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,1,Miliar,Sentul City Bogor,"Sentul City, Bogor","Taman, Track Lari, Keamanan 24 jam,  One Gate System",2,1,150 m²,63 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2010,butuh renovasi,unfurnished,utara,hos11286851,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286844/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,"3,5",Miliar,Sentul City Bogor,"Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC,  One Gate System, Track Lari, Wastafel",4,4,323 m²,500 m²,1,rumah,hgb - hak guna bangunan,4400 mah,1,2,2018,bagus,,timur,hos11286844,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286843/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,280,Juta,Rumah Cantik di Pabuaran Harga Nego,"Bojong, Bogor",Tempat Jemuran,2,1,50 m²,40 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",1300 mah,,1,2022,bagus,unfurnished,barat,hos11286843,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286767/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,"3,8",Miliar,Rumah Minimalis Modern Bagus 2 Lantai Siap Huni,"Cibubur, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Akses Parkir,  Playground, Tempat Gym, Lapangan Tenis",4,2,230 m²,300 m²,,rumah,hgb - hak guna bangunan,,,2,,sudah renovasi,,,hos11286767,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286752/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,"1,65",Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Track Lari, Keamanan 24 jam,  One Gate System",3,2,84 m²,89 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,3,2020,baru,unfurnished,timur laut,hos11286752,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286745/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,945,Juta,"Sentul City,bogor","Sentul City, Bogor","Taman, Track Lari, Keamanan 24 jam,  One Gate System",3,1,90 m²,70 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,selatan,hos11286745,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286741/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,"1,15",Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, AC,  One Gate System, Track Lari, Wastafel",3,2,90 m²,150 m²,1,rumah,shm - sertifikat hak milik,4400 mah,,2,2018,bagus,unfurnished,utara,hos11286741,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286649/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,285,Juta,All in 2 juta Perumahan walikota jaksel Ciseeng parung Bogor,"Ciseeng, Bogor",Keamanan,2,1,66 m²,45 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,,baru,unfurnished,,hos11286649,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286653/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,790,Juta,"Rumah 2 Lantai Nyaman Terawat di Puri Artha Sentosa, Bojong Gede","Bojong Gede, Bogor","Taman, Keamanan 24 jam,  Taman, Jalur Telepon, Masjid",4,4,150 m²,147 m²,1,rumah,shm - sertifikat hak milik,6600 mah,,2,,bagus,,,hos11286653,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286602/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,"4,5",Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Track Lari, Keamanan 24 jam,  One Gate System",3,2,575 m²,200 m²,2,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,1,2010,butuh renovasi,,selatan,hos11286602,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286601/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,"7,5",Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kolam Renang,  One Gate System, Track Lari",4,3,340 m²,400 m²,2,rumah,hgb - hak guna bangunan,5500 mah,2,2,2022,baru,unfurnished,timur laut,hos11286601,,,,,,,,,,2,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286578/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,7,Miliar,"Sentul City,bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kolam Renang,  One Gate System, Track Lari, Wastafel",4,5,313 m²,360 m²,2,rumah,hgb - hak guna bangunan,5500 mah,2,2,2022,baru,unfurnished,timur laut,hos11286578,,,,,,,,,,2,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286572/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,"11,5",Miliar,New House Sentul City Bogor,"Sentul City, Bogor","Taman, Keamanan 24 jam, Kolam Renang,  One Gate System, Track Lari, Wastafel",4,5,518 m²,515 m²,2,rumah,hgb - hak guna bangunan,5500 mah,2,2,2022,baru,,timur,hos11286572,,,,,,,,,,2,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286485/#qid~2f3cedbc-699c-400d-9812-3b18e40d2b4c,Rp,400,Juta,Rumah siap huni di gaperi/bojong depok baru 2,"Cibinong, Bogor"," Kolam Renang, Taman,  Taman,  Masjid, Jalur Telepon,  Lapangan Basket,  Lapangan Voli,  Track Lari,  Lapangan Bulu Tangkis,  Tempat Gym,  Keamanan, Lapangan Bola, Tempat Jemuran,  Jogging Track, Lapangan Tenis",2,1,61 m²,40 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2012,bagus,unfurnished,timur,hos11286485,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286485/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,400,Juta,Rumah siap huni di gaperi/bojong depok baru 2,"Cibinong, Bogor"," Kolam Renang, Taman,  Taman,  Masjid, Jalur Telepon,  Lapangan Basket,  Lapangan Voli,  Track Lari,  Lapangan Bulu Tangkis,  Tempat Gym,  Keamanan, Lapangan Bola, Tempat Jemuran,  Jogging Track, Lapangan Tenis",2,1,61 m²,40 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2012,bagus,unfurnished,timur,hos11286485,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286355/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,325,Juta,"RUMAH DIJUAL MURAH BISA CASH ATAU KPR FASILITAS LENGKAP, LINGKUNGAN ASRI, AMAN, NYAMAN, FULL RENOVASI","Cileungsi, Bogor"," Track Lari,  Lapangan Bulu Tangkis, Lapangan Tenis,  Tempat Laundry,  Masjid,  Lapangan Basket,  CCTV, Masjid,  One Gate System, Kolam Renang,  Playground, Lapangan Bola,  Jogging Track, Taman, Keamanan 24 jam,  Kolam Renang,  Taman,  Lapangan Voli,  Akses Parkir,  Tempat Gym,  Keamanan",2,1,72 m²,60 m²,1,rumah,hgb - hak guna bangunan,1300 mah,1,1,2022,baru,unfurnished,timur,hos11286355,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286367/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,"3,3",Miliar,"Rumah Dekat Tol Jagorawi, Tengah Kota di Bogor Baru","Tegal Gundi, Bogor",Kitchen Set,4,3,351 m²,150 m²,1,rumah,shm - sertifikat hak milik,3300 mah,,2,,bagus,unfurnished,timur,hos11286367,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286310/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,"1,09",Miliar,Rumah siap huni cukup bayar 5 jt all in lokasi dekat stasiun,"Gunung Sindur, Bogor"," Pemanas Air, Jalur Telepon,  Track Lari,  Jalur Telepon,  Kolam Ikan,  Kitchen Set, Keamanan, Lapangan Tenis,  Masjid,  Mesin Cuci,  CCTV, Kulkas, Tempat Gym, Wastafel, Kolam Renang,  Jogging Track,  Kolam Renang,  Taman,  AC,  Ac, Tempat Jemuran",3,2,65 m²,87 m²,,rumah,shm - sertifikat hak milik,2200 mah,,2,2022,baru,unfurnished,selatan,hos11286310,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286332/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,570,Juta,Dijual Cepat Rumah Lokasi Bagus Dan Sangat Strategis Di Bogor,"Gunung Sindur, Bogor",Keamanan 24 jam,3,2,90 m²,80 m²,,rumah,shm - sertifikat hak milik,1300 mah,,1,,bagus,,,hos11286332,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286283/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,"2,9",Miliar,Hunian Cantik Full Furnish Siap Huni di Legenda Wisata Cibubur,"Legenda Wisata, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  CCTV, Masjid, Kitchen Set,  AC,  Akses Parkir,  Playground, Wastafel,  One Gate System, Tempat Jemuran,  Tempat Laundry",4,4,180 m²,180 m²,2,rumah,shm - sertifikat hak milik,,,2,,bagus,furnished,,hos11286283,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11286267/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,550,Juta,Rumah Hoek luas 132m Full Renovasi 3 kamar tidur,"Jonggol, Bogor"," Kolam Renang,  Taman,  Masjid,  Lapangan Basket,  Track Lari,  Lapangan Voli,  Lapangan Bulu Tangkis, Jogging Track,  Tempat Gym, Wastafel, Lapangan Bola, Tempat Jemuran, Keamanan, Lapangan Tenis",3,2,132 m²,100 m²,,rumah,hgb - hak guna bangunan,1300 mah,,1,,bagus,unfurnished,selatan,hos11286267,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11286264/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,975,Juta,"3 Bedrooms Rumah Bogor Utara, Bogor, Jawa Barat","Tanah Baru, Bogor","Tempat Jemuran, Jalur Telepon, AC",3,2,148 m²,140 m²,2,rumah,shm - sertifikat hak milik,2200 mah,,2,,sudah renovasi,unfurnished,utara,hos11286264,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11275957/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,7,Miliar,Classic House + Swimming Pool Sentul City Bogor,"Sentul City, Bogor","Keamanan 24 jam, Taman, Kolam Renang,  One Gate System, Track Lari, Wastafel",4,5,313 m²,360 m²,2,rumah,hgb - hak guna bangunan,5500 mah,2,2,2022,baru,unfurnished,timur laut,hos11275957,,,,,,,,,,2,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11275953/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,"11,5",Miliar,"Sentul City,bogor","Sentul City, Bogor","Keamanan 24 jam, Taman, Kolam Renang,  One Gate System, Track Lari, Wastafel",4,5,518 m²,515 m²,2,rumah,hgb - hak guna bangunan,5500 mah,2,2,2022,baru,unfurnished,timur,hos11275953,,,,,,,,,,2,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11275961/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,"7,5",Miliar,Modern Classic House Sentul City Bogor,"Sentul City, Bogor","Keamanan 24 jam, Taman, Kolam Renang,  One Gate System, Track Lari, Wastafel",,,,,,rumah,,,,,,,,,hos11275961,4,4,340 m²,400 m²,hgb - hak guna bangunan,5500 mah,2,baru,unfurnished,,,2,1,2,2,2022,timur laut
https://www.rumah123.com/properti/bogor/hos11286138/#qid~f7433623-ddd3-491c-a4da-cb682b885013,Rp,"1,05",Miliar,Dijual cepat dan murah rumah siap huni di Batutulis Bogor,"Batutulis, Bogor","AC, Ac",2,1,115 m²,95 m²,,rumah,shm - sertifikat hak milik,2200 mah,,1,,bagus,unfurnished,,hos11286138,,,,,,,,,,,,,,,,,
